Q330_R8_C6,0.3333333333,0,0,0,0.25,0,0.0833333333,0,0,0,0.0833333333,0.0833333333,0,0.0833333333,0,0,0,0,0.1666666667,0.1666666667,0.0833333333,0,1,1,0.0456852792,9,0.452513825
Q330_R8_C7,0.4444444444,0.1111111111,0.1111111111,0,0,0,0.2222222222,0,0.1111111111,0,0,0.1111111111,0.1111111111,0,0,0,0,0,0.1111111111,0.1111111111,0,0,0.8571428571,0.8888888889,0.0456852792,8,0.4480346516
Q330_R8_C8,0.5,0.25,0.025,0,0.05,0,0.1,0.05,0.05,0.025,0.075,0.05,0,0,0,0.025,0,0,0.125,0.175,0,0,1,0.8484848485,0.1675126904,28,0.481363817
Q330_R8_C9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,0.0050761421,1,NA
Q330_R8_C10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,NA,0.5,0.0101522843,1,NA
Q332_R2_C1,0.5862068966,0.275862069,0.0344827586,0,0.0689655172,0,0.1379310345,0.0689655172,0.0344827586,0,0.0689655172,0.1379310345,0,0,0.0344827586,0,0,0,0.0344827586,0.1034482759,0,0,0.9523809524,0.962962963,0.1370558376,26,0.7390103567
Q332_R2_C3,0.6,0.3,0,0,0.1,0,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.875,0.9,0.0507614213,9,0.7099791823
Q332_R2_C4,0.5344827586,0.1034482759,0.0689655172,0,0.1034482759,0,0.1551724138,0.0689655172,0.1034482759,0.0689655172,0.0862068966,0.0172413793,0.0344827586,0,0,0,0,0,0,0.1896551724,0,0,1,0.8958333333,0.2436548223,43,0.7518459593
Q332_R2_C5,0.5909090909,0.2878787879,0.0909090909,0,0.0757575758,0,0.1515151515,0.0606060606,0.0151515152,0,0.0757575758,0.1212121212,0.0303030303,0,0,0,0,0,0.0151515152,0.0757575758,0,0,0.9375,0.737704918,0.3096446701,45,0.7587314803
Q332_R2_C6,0.5217391304,0.1739130435,0.1739130435,0,0.0869565217,0,0.2173913043,0,0.0434782609,0,0.0434782609,0.0869565217,0.0434782609,0,0,0,0,0,0,0.0869565217,0.0434782609,0,1,0.8571428571,0.1065989848,18,0.7304594146
Q332_R2_C8,0.5555555556,0.1851851852,0,0,0.037037037,0,0.1851851852,0.0740740741,0.0740740741,0.037037037,0.1481481481,0.037037037,0.037037037,0,0.037037037,0,0,0,0.037037037,0.0740740741,0.037037037,0,0.8333333333,0.9166666667,0.1218274112,22,0.6956248492
Q332_R26_C8,0.5151515152,0.1818181818,0.1212121212,0,0.0303030303,0,0.2121212121,0.0303030303,0.0606060606,0,0.0606060606,0.0606060606,0.0606060606,0,0,0,0,0.0303030303,0,0.0909090909,0.0303030303,0,0.7894736842,0.8965517241,0.1472081218,26,0.6442639509
Q332_R26_C10,0.5384615385,0.1153846154,0.1153846154,0,0,0,0.1538461538,0.1538461538,0.1153846154,0.0769230769,0.0384615385,0.0384615385,0.0769230769,0,0,0,0,0,0,0.1153846154,0,0,0.9444444444,0.9166666667,0.1218274112,22,0.6873428347
Q334_R1_C1,0.4,0.1454545455,0.0363636364,0,0.0181818182,0,0.1454545455,0.0545454545,0.0363636364,0.0181818182,0.1454545455,0.1636363636,0.0363636364,0.0181818182,0,0,0,0,0.0181818182,0.1454545455,0,0.0181818182,1,0.6666666667,0.2436548223,32,0.6393172431
Q334_R1_C2,0.4772727273,0.25,0.0909090909,0,0,0,0.1590909091,0.0227272727,0.0454545455,0.0227272727,0.0909090909,0.0909090909,0.0909090909,0,0,0,0,0,0.0227272727,0.1136363636,0,0,1,0.825,0.2030456853,33,0.6516651054
Q334_R1_C3,0.6153846154,0.2307692308,0,0,0,0,0.1538461538,0.1538461538,0.0769230769,0.0769230769,0,0.1538461538,0,0,0,0,0,0,0,0.1538461538,0,0,1,1,0.0609137056,12,0.6656559065
Q336_R24_C1,0.5833333333,0.25,0.0833333333,0,0,0,0.0833333333,0,0.25,0.0833333333,0.1666666667,0.0833333333,0,0,0,0,0,0,0,0,0,0,0.9166666667,1,0.0609137056,12,0.5796981462
Q336_R24_C2,0.48,0.16,0.12,0,0,0,0.16,0.04,0.12,0.04,0.08,0.16,0.04,0,0,0,0,0,0,0.08,0,0,1,0.9166666667,0.1218274112,22,0.5815667321
Q336_R24_C6,0.5714285714,0.2244897959,0.0612244898,0,0,0,0.2040816327,0.1020408163,0.0408163265,0.0204081633,0.1224489796,0.0612244898,0.0204081633,0,0,0,0,0,0,0.1428571429,0,0,1,0.9302325581,0.2182741117,40,0.60529635
Q336_R24_C7,0.4927536232,0.1304347826,0.0724637681,0,0.0289855072,0,0.2028985507,0.0434782609,0.0869565217,0.0289855072,0.115942029,0.1014492754,0.0289855072,0,0.0144927536,0,0,0.0144927536,0,0.1014492754,0,0.0289855072,1,0.8225806452,0.3147208122,51,0.6003087297
Q336_R24_C8,0.5,0.1111111111,0.2222222222,0,0,0,0.3333333333,0.0555555556,0,0,0.1111111111,0,0.0555555556,0,0,0,0,0,0,0.1111111111,0,0,1,0.9411764706,0.0862944162,16,0.5819641126
Q336_R24_C10,0.6451612903,0.2903225806,0,0,0,0,0.1935483871,0.0967741935,0.064516129,0.064516129,0.0322580645,0.064516129,0.0322580645,0,0,0,0,0,0,0.1612903226,0,0,0.9047619048,0.9259259259,0.1370558376,25,0.5950151428
Q338_R2_C1,0.5,0,0.25,0,0.0833333333,0,0.25,0.0833333333,0.0833333333,0,0,0.1666666667,0,0,0,0,0,0,0,0.0833333333,0,0,1,0.9166666667,0.0609137056,11,0.6837716118
Q338_R2_C2,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0101522843,2,0.7879321805
Q338_R2_C3,0.4,0,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.1,1,1,0.0456852792,9,0.6560603352
Q338_R2_C5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,NA,0.5,0.0101522843,1,NA
Q338_R2_C6,0.3684210526,0.1578947368,0.1052631579,0,0,0,0.1052631579,0.1052631579,0,0.0526315789,0.1052631579,0.1578947368,0,0,0,0,0,0,0,0.1578947368,0,0.0526315789,1,1,0.0862944162,17,0.6530540045
Q338_R30_C8,0.5,0.1666666667,0.119047619,0,0.0952380952,0,0.1428571429,0.0238095238,0.0714285714,0,0.119047619,0.1428571429,0.0476190476,0,0,0,0,0,0,0.0714285714,0,0,1,0.9,0.2030456853,36,0.7185012917
Q338_R42_C1,0.4615384615,0.1538461538,0.0769230769,0,0.0769230769,0,0.1538461538,0.0769230769,0,0,0.0769230769,0.0769230769,0.0769230769,0,0,0,0,0,0.0769230769,0.1538461538,0,0,0.8571428571,1,0.0609137056,12,0.4933250932
Q338_R42_C4,0.4782608696,0.2608695652,0.0434782609,0,0,0,0.0434782609,0.0434782609,0.1304347826,0,0.0869565217,0.0434782609,0.0869565217,0.0434782609,0,0,0,0,0.0434782609,0.1304347826,0,0.0434782609,1,1.05,0.1015228426,21,0.5213602994
Q340_R9_C2,0.5,0.1666666667,0.1666666667,0,0,0,0.1666666667,0.1666666667,0,0.1666666667,0,0,0,0,0,0,0,0,0,0.1666666667,0,0,1,1.2,0.0253807107,6,0.7512301539
Q340_R27_C3,0.619047619,0.0476190476,0.0952380952,0,0.0952380952,0,0.3333333333,0.0476190476,0.0952380952,0.0476190476,0.0476190476,0.1428571429,0.0476190476,0,0,0,0,0,0,0,0,0,1,0.8095238095,0.1065989848,17,0.7416512191
Q340_R88_C3,0.5555555556,0.1111111111,0.1111111111,0,0,0,0.2222222222,0.1666666667,0.0555555556,0,0.0555555556,0.1666666667,0,0,0,0,0,0,0,0.1111111111,0,0,1,1,0.0862944162,17,0.7009756534
Q340_R88_C4,0.5833333333,0.0833333333,0,0,0,0,0.25,0.1666666667,0.0833333333,0.0833333333,0,0.1666666667,0,0,0,0,0,0,0,0.1666666667,0,0,1,1,0.0558375635,11,0.7039807872
Q340_R88_C5,0.6,0.225,0.025,0,0.025,0,0.2,0.125,0.025,0,0.075,0.225,0,0,0,0,0,0,0,0.075,0,0,1,0.9473684211,0.192893401,36,0.7238334019
Q340_R88_C10,0.25,0.125,0.125,0,0,0,0.125,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0.125,1,0.875,0.0406091371,7,0.6139809135
Q341_R26_C1,0.6666666667,0,0,0,0.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333,0,0,1,0.6666666667,0.0152284264,2,NA
Q341_R26_C2,0.5714285714,0,0.1428571429,0,0,0,0.4285714286,0,0.1428571429,0,0,0.1428571429,0,0,0,0,0,0,0,0.1428571429,0,0,1,0.8571428571,0.0355329949,6,NA
Q341_R26_C3,0.6666666667,0.1111111111,0,0,0.1111111111,0,0.2222222222,0.1111111111,0.1111111111,0,0.1111111111,0.1111111111,0,0,0,0,0,0,0,0.1111111111,0,0,1,0.8888888889,0.0456852792,8,NA
Q341_R26_C5,0.4285714286,0,0,0,0.1428571429,0,0.1428571429,0.1428571429,0,0.1428571429,0,0.1428571429,0,0,0,0,0,0,0,0.1428571429,0.1428571429,0,0.75,1.1666666667,0.0304568528,7,NA
Q341_R26_C6,0.5714285714,0.0714285714,0.0714285714,0,0.2142857143,0,0.1428571429,0.1428571429,0,0,0,0.0714285714,0.0714285714,0,0,0,0,0,0,0.1428571429,0,0.0714285714,1,1,0.0659898477,13,NA
Q341_R26_C7,0.5294117647,0.2941176471,0.1176470588,0,0.0588235294,0,0.1764705882,0,0,0,0.0588235294,0.1176470588,0.0588235294,0,0,0,0,0,0,0.1176470588,0,0,1,1.0666666667,0.076142132,16,NA
Q341_R26_C10,0.5,0.25,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,1,0.75,0.0203045685,3,NA
Q344_R1_C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,0.0050761421,1,NA
Q345_R14_C1,0.375,0,0,0,0,0,0.125,0.25,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0.125,1,0.875,0.0406091371,7,0.5839777482
Q345_R14_C3,0.6,0.2,0.04,0,0.04,0,0.2,0.12,0.04,0,0.08,0.12,0.04,0,0,0,0,0,0.04,0.08,0,0,1,0.9583333333,0.1218274112,23,0.637295803
Q345_R14_C5,0.4814814815,0.1296296296,0.037037037,0,0.037037037,0,0.2037037037,0.037037037,0.0740740741,0.0185185185,0.1296296296,0.1666666667,0,0,0.0185185185,0,0,0,0.037037037,0.0740740741,0,0.037037037,0.972972973,0.8823529412,0.2588832487,45,0.6227714712
Q347_R25_C1,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,1,0.7,0.0507614213,7,0.5665776234
Q347_R25_C2,0.6666666667,0,0,0,0,0,0.1111111111,0,0.5555555556,0,0,0,0.1111111111,0,0,0,0,0,0,0.1111111111,0,0.1111111111,1,0.8888888889,0.0456852792,8,0.6558480118
Q347_R25_C5,0.5,0.1,0,0,0.2,0,0.1,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0,0.1,0,0,1,0.9,0.0507614213,9,0.6233048931
Q347_R25_C7,0.5,0.0588235294,0.1176470588,0,0,0,0.2647058824,0.0882352941,0.0882352941,0.0294117647,0.0588235294,0.2058823529,0,0,0,0,0,0,0,0.0882352941,0,0,0.9166666667,0.9032258065,0.1573604061,28,0.6169753979
Q348_R53_C9,0.5294117647,0.2941176471,0,0,0,0,0.1176470588,0.0588235294,0.0588235294,0,0.1764705882,0.0588235294,0,0,0.0588235294,0,0,0,0.0588235294,0.1176470588,0,0,1,1,0.0812182741,16,0.718516762
Q351_R5_C8,0.3076923077,0.2307692308,0,0,0,0,0.0769230769,0,0,0,0,0.3076923077,0.0769230769,0,0,0,0,0,0.2307692308,0.0769230769,0,0,1,0.8461538462,0.0659898477,11,0.4860603594
Q351_R5_C9,0.4150943396,0.1698113208,0.0566037736,0,0,0,0.1132075472,0.0566037736,0.0754716981,0.0188679245,0.1320754717,0.0943396226,0.0188679245,0.0188679245,0,0,0,0,0.0566037736,0.1886792453,0,0,0.9642857143,0.8222222222,0.2284263959,37,0.5097079212
Q351_R27_C4,1,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.0101522843,2,0.6458612651
Q351_R27_C6,0.3043478261,0.2173913043,0,0,0,0,0.0869565217,0,0,0.0869565217,0.0434782609,0,0.0434782609,0,0,0,0,0,0.0434782609,0.3913043478,0.0869565217,0,1,1,0.0710659898,14,0.6057976671
Q351_R27_C7,0.6071428571,0.3928571429,0,0,0,0,0.1071428571,0.0714285714,0.0357142857,0,0.1785714286,0.1428571429,0,0,0,0,0,0,0.0357142857,0.0357142857,0,0,1,0.8888888889,0.1370558376,24,0.6831687019
Q351_R27_C8,0.4848484848,0.1515151515,0.1212121212,0,0,0,0.2121212121,0.0909090909,0.0303030303,0,0.0909090909,0.1212121212,0.0303030303,0,0,0,0,0,0,0.1212121212,0,0.0303030303,0.9523809524,0.8666666667,0.152284264,26,0.6477658573
Q351_R27_C9,0.625,0.5,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0,0,1,1,0.0355329949,7,0.6762656185
Q355_R3_C1,0.4716981132,0.1886792453,0.1509433962,0,0.0188679245,0,0.2075471698,0.0188679245,0.0377358491,0,0.1132075472,0.1132075472,0.0377358491,0,0,0,0,0,0.0188679245,0.0943396226,0,0,0.9393939394,0.8541666667,0.2436548223,41,0.5953207462
Q355_R3_C3,0.5,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,1,0.75,0.0203045685,3,0.5909954652
Q355_R3_C8,0.6129032258,0.0967741935,0.0967741935,0,0.0967741935,0,0.1935483871,0,0.2258064516,0,0.064516129,0.0967741935,0,0,0,0,0,0,0,0.1290322581,0,0,1,0.8214285714,0.1421319797,23,0.6224235079
Q355_R24_C3,0.4444444444,0.1481481481,0.1111111111,0,0.0740740741,0,0.2222222222,0,0,0,0.1111111111,0.2222222222,0,0,0,0,0,0,0.0740740741,0.037037037,0,0,1,0.7777777778,0.1370558376,21,NA
Q355_R24_C5,0.6,0.3,0,0,0.1,0,0.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,1,1.1111111111,0.0456852792,10,NA
Q356_R53_C6,0.4516129032,0.1774193548,0.1129032258,0,0.0161290323,0,0.1612903226,0.0161290323,0.0806451613,0,0.0967741935,0.1451612903,0.0322580645,0,0,0,0,0,0.0161290323,0.1451612903,0,0,0.9090909091,0.7222222222,0.2741116751,39,0.5270202293
Q358_R40_C1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0050761421,1,0.5414793676
Q358_R40_C2,0.5833333333,0.0833333333,0.0833333333,0,0.0833333333,0,0.1666666667,0.1666666667,0.0833333333,0,0.0833333333,0.0833333333,0.0833333333,0,0,0,0,0,0,0.0833333333,0,0,1,1,0.0558375635,11,0.7268756343
Q358_R40_C3,0.2857142857,0.0357142857,0.2142857143,0,0,0,0.2142857143,0,0.0357142857,0.0357142857,0.0357142857,0.0357142857,0,0,0,0,0,0,0,0.2857142857,0,0.1071428571,0.8333333333,0.6818181818,0.1116751269,15,0.6010009994
Q358_R40_C4,0.5,0.1351351351,0.0810810811,0,0.0810810811,0,0.1621621622,0.0135135135,0.1081081081,0.027027027,0.0405405405,0.1351351351,0.0135135135,0,0,0,0,0,0.0135135135,0.1756756757,0,0.0135135135,0.9666666667,0.7903225806,0.3147208122,49,0.7301142817
Q358_R40_C6,0.5862068966,0.2413793103,0.1034482759,0,0,0,0.1724137931,0.1034482759,0.0689655172,0,0.0344827586,0.1724137931,0.0344827586,0,0,0,0,0,0,0.0689655172,0,0,0.9473684211,0.7777777778,0.1370558376,21,0.7245424565
Q358_R40_C7,0.6,0.1333333333,0,0.0666666667,0.0666666667,0,0.2,0.1333333333,0.0666666667,0,0.1333333333,0.2,0,0,0,0,0,0,0,0,0,0,1,0.9333333333,0.076142132,14,0.7336489918
Q358_R40_C8,0.475,0.1666666667,0.1,0,0.025,0.0083333333,0.2083333333,0.0166666667,0.0583333333,0,0.1083333333,0.1166666667,0.025,0,0,0,0,0,0.0166666667,0.1416666667,0.0083333333,0,0.972972973,0.5619047619,0.5329949239,59,0.7524199158
Q358_R40_C10,0.5757575758,0.1818181818,0.0606060606,0,0.0303030303,0,0.1818181818,0.0909090909,0.0909090909,0,0.1212121212,0.0303030303,0.0303030303,0,0,0,0,0,0,0.1515151515,0,0.0303030303,1,0.9655172414,0.1472081218,28,0.7364714108
Q359_R13_C2,0.5806451613,0.1290322581,0.064516129,0,0.1290322581,0,0.1612903226,0.0967741935,0.064516129,0,0.1290322581,0.1612903226,0,0,0,0,0,0,0,0.064516129,0,0,1,0.9666666667,0.152284264,29,0.6956811204
Q359_R13_C4,0.6315789474,0.1578947368,0.0526315789,0,0.1842105263,0,0.1842105263,0.0526315789,0.0526315789,0,0.0526315789,0.1052631579,0.0526315789,0,0.0263157895,0,0,0,0,0.0789473684,0,0,1,0.8611111111,0.1827411168,31,0.7099912626
Q359_R13_C6,0.56,0.1333333333,0.04,0,0.2266666667,0,0.12,0.0133333333,0.0666666667,0.0133333333,0.0266666667,0.0133333333,0.0133333333,0,0.0133333333,0,0.0133333333,0,0.08,0.2,0,0.0266666667,0.9473684211,0.7936507937,0.3197969543,50,0.6979838271
Q359_R13_C10,0.2,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0.2,0,0,1,1.25,0.0203045685,5,0.582785967
Q361_R56_C3,0.619047619,0.2063492063,0.0317460317,0,0.0634920635,0,0.1587301587,0.0952380952,0.0952380952,0.0158730159,0.1111111111,0.0793650794,0.0476190476,0,0,0,0,0,0,0.0952380952,0,0,0.9545454545,0.9122807018,0.2893401015,52,0.7375563598
Q361_R56_C10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0050761421,1,0.7983664487
Q362_R13_C1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0050761421,1,0.0020281469
Q362_R13_C2,0.6060606061,0.0909090909,0.0303030303,0,0.2121212121,0,0.0909090909,0.1212121212,0.0909090909,0,0.0303030303,0.0606060606,0.0303030303,0,0,0,0,0.0303030303,0,0.2121212121,0,0,1,1.04,0.1269035533,26,0.7635549488
Q362_R13_C4,0.4705882353,0.1176470588,0.2352941176,0,0.0588235294,0,0.1764705882,0.0588235294,0.0588235294,0,0.0588235294,0.1176470588,0,0,0,0,0,0,0,0.1176470588,0,0,1,0.9375,0.0812182741,15,0.7204089368
Q363_R58_C1,0.75,0.25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1,0.75,0.0203045685,3,0.736046144
Q363_R58_C2,1,0.2,0,0,0.2,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0253807107,5,0.7877092675
Q363_R58_C3,0.5263157895,0.1052631579,0.2105263158,0,0.0526315789,0,0.2105263158,0.0526315789,0.1052631579,0,0.0526315789,0.1052631579,0.0526315789,0,0,0,0,0,0,0.0526315789,0,0,0.9230769231,0.7368421053,0.0964467005,14,0.674261322
Q363_R58_C5,0.7333333333,0.2,0.0666666667,0,0.0666666667,0,0.3333333333,0.1333333333,0,0,0,0.1333333333,0,0,0,0,0,0,0,0.0666666667,0,0,1,0.9333333333,0.076142132,14,0.7384982017
Q363_R58_C6,0.606557377,0.1147540984,0.0491803279,0,0.1147540984,0,0.1803278689,0.1147540984,0.0819672131,0,0.1147540984,0.131147541,0.0655737705,0,0,0,0,0,0,0.0327868852,0,0,1,0.8666666667,0.3045685279,52,0.7357595556
Q363_R58_C8,0.6170212766,0.1914893617,0,0,0.0638297872,0,0.170212766,0.085106383,0.1063829787,0.0212765957,0.0638297872,0.1489361702,0.0425531915,0,0,0,0,0,0,0.1063829787,0,0,1,0.8837209302,0.2182741117,38,0.7285464578
Q363_R58_C9,0.6119402985,0.1641791045,0,0,0.1492537313,0,0.1194029851,0.1492537313,0.0298507463,0,0.0447761194,0.1194029851,0,0,0,0,0,0,0.0447761194,0.1791044776,0,0,0.9523809524,0.8392857143,0.2842639594,47,0.7241349158
Q365_R13_C1,0.4523809524,0.1785714286,0.0595238095,0,0.0476190476,0,0.1547619048,0.0476190476,0.0238095238,0,0.1071428571,0.0833333333,0.0238095238,0,0,0,0,0,0.0833333333,0.1904761905,0,0,0.95,0.8115942029,0.3502538071,56,0.5146793598
Q365_R13_C4,0.5583333333,0.2083333333,0.0833333333,0,0.025,0,0.225,0.0416666667,0.0583333333,0,0.0666666667,0.1,0.025,0,0,0,0,0,0.0333333333,0.1166666667,0,0.0166666667,0.9622641509,0.6822429907,0.5431472081,73,0.5411120033
Q372_R1_C2,0.65,0.25,0.05,0,0.15,0,0.15,0.05,0.05,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,1,0.9411764706,0.0862944162,16,0.7173052242
Q372_R1_C6,0.7777777778,0.2222222222,0,0,0.2222222222,0,0.2222222222,0.1111111111,0,0,0,0.1111111111,0,0,0,0,0,0,0,0.1111111111,0,0,1,0.8888888889,0.0456852792,8,0.7407178512
Q372_R1_C7,0.5294117647,0,0.1176470588,0,0.1176470588,0,0.1764705882,0.1176470588,0.1176470588,0,0,0.1176470588,0,0,0,0,0,0.0588235294,0,0.1764705882,0,0,1,1.0714285714,0.0710659898,15,0.6874804642
Q373_R23_C3,0.4,0.08,0.12,0,0,0,0.08,0.12,0.12,0.08,0.08,0.08,0.04,0,0,0,0,0,0,0.16,0,0.04,1,0.9545454545,0.1116751269,21,0.6893140634
Q375_R1_C5,0.5555555556,0.2148148148,0.0592592593,0,0.0222222222,0,0.1777777778,0.1037037037,0.037037037,0,0.1037037037,0.1111111111,0.037037037,0,0.0296296296,0,0,0,0.0074074074,0.0888888889,0,0.0074074074,0.9473684211,0.75,0.6294416244,93,0.7827620628
Q375_R1_C10,0.625,0.5,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0.8,1.1428571429,0.0355329949,8,0.6867116134
Q379_R22_C2,0.4375,0.125,0.0625,0,0.0625,0,0.125,0.03125,0.09375,0.0625,0.09375,0.15625,0,0,0,0,0,0,0.0625,0.125,0,0,1,1.0357142857,0.1421319797,29,0.6281393552
Q379_R22_C3,0.484375,0.109375,0.125,0,0.0625,0,0.171875,0.0625,0.078125,0,0.046875,0.140625,0.0625,0,0,0,0,0,0.015625,0.125,0,0,1,0.7543859649,0.2893401015,43,0.65328621
Q379_R22_C8,0.2307692308,0.0384615385,0.0512820513,0,0.0512820513,0.0128205128,0.0769230769,0,0.0641025641,0,0.0256410256,0.0512820513,0.0128205128,0,0,0,0.0256410256,0,0,0.5769230769,0,0.0128205128,1,0.8787878788,0.1675126904,29,0.5761578902
Q379_R22_C10,0.5,0.0789473684,0.1315789474,0,0,0,0.2894736842,0.0789473684,0.0526315789,0.0263157895,0,0.1052631579,0,0,0,0,0.0263157895,0,0.0263157895,0.1578947368,0.0263157895,0,1,0.9375,0.1624365482,30,0.643528952
Q379_R40_C1,0.6875,0.125,0,0,0.3125,0,0.1875,0,0.0625,0,0,0.0625,0.125,0,0,0,0,0,0,0.0625,0,0.0625,1,0.875,0.0812182741,14,0.7058024249
Q379_R40_C9,0.4901960784,0.0980392157,0.0784313725,0,0.1568627451,0,0.1568627451,0.0588235294,0.0196078431,0.0196078431,0.0784313725,0.0980392157,0.0588235294,0,0,0,0,0,0.0588235294,0.0980392157,0,0.0196078431,1,0.8510638298,0.2385786802,40,0.6802078387
Q380_R23_C1,1,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0101522843,2,0.7976241493
Q380_R23_C3,0.5454545455,0.2272727273,0.0454545455,0,0.0454545455,0,0.1363636364,0.0454545455,0.0909090909,0,0.0909090909,0.1818181818,0,0,0,0,0,0,0,0.1363636364,0,0,1,0.9,0.1015228426,18,0.7075099645
Q380_R23_C5,0.5416666667,0.1666666667,0,0,0.1666666667,0,0.125,0.0416666667,0.0416666667,0.0416666667,0.0833333333,0.0416666667,0.0833333333,0,0,0,0,0,0,0.1666666667,0,0.0416666667,1,0.9523809524,0.1065989848,20,0.7072029303
Q380_R23_C7,1,0.75,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75,0.0203045685,3,0.7986269768
Q380_R23_C10,0.6071428571,0.1428571429,0,0,0.0357142857,0,0,0.2857142857,0.1428571429,0,0.0714285714,0,0,0,0,0,0,0.0357142857,0,0.2142857143,0.0714285714,0,0.9,0.9047619048,0.1065989848,19,0.6986360136
Q380_R25_C1,0.4594594595,0.2702702703,0.027027027,0,0.027027027,0,0.1081081081,0.027027027,0.027027027,0.027027027,0.0810810811,0.1891891892,0.0540540541,0,0,0,0,0.027027027,0,0.1081081081,0,0.027027027,1,0.9393939394,0.1675126904,31,0.6568425777
Q380_R25_C5,0.5555555556,0.1666666667,0,0,0,0,0.1111111111,0.0555555556,0.2222222222,0,0.1666666667,0.0555555556,0.0555555556,0,0,0,0,0,0,0.1111111111,0,0.0555555556,0.9230769231,1,0.0862944162,17,0.6519565307
Q382_R3_C1,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
Q382_R3_C2,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
Q382_R3_C3,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
Q382_R3_C4,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
Q382_R3_C5,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
Q382_R3_C6,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
Q382_R3_C7,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
Q382_R3_C8,0.6206896552,0.1379310345,0.0344827586,0,0.1379310345,0,0.2413793103,0.0344827586,0.0689655172,0.0689655172,0,0.0344827586,0.1034482759,0,0,0,0,0,0,0.1379310345,0,0,1,0.96,0.1269035533,24,0.7424339318
